1.,0.
0.9963725256346722,0.08509870833558193
0.9847460651581309,0.17399766422448892
0.9652040958595295,0.2614977119134852
0.9379038810670249,0.34689524337962885
0.9030652694193306,0.4295033401134287
0.8609691889017905,0.5086571102046968
0.8119559394277609,0.5837187271520269
0.7564236092127077,0.6540820464021474
0.6948272604028688,0.7191766668914141
0.6276801676533778,0.7784713271114277
0.5555596564981777,0.8314766792109246
0.4791225713056217,0.8777480057883865
0.3991402457914175,0.9168898866219252
0.31657222255267764,0.9485684097143747
0.232715994975645,0.9725447371110983
0.14950467718512817,0.9887610183961393
0.07009190239242577,0.9975405381331681
2.813042827027122e-8,0.9999999999999996
-0.0850987083355814,0.9963725256346723
-0.17399766422448854,0.9847460651581311
-0.26149771191348503,0.9652040958595296
-0.3468952433796289,0.9379038810670249
-0.42950334011342883,0.9030652694193306
-0.5086571102046967,0.8609691889017905
-0.5837187271520267,0.811955939427761
-0.6540820464021468,0.7564236092127081
-0.7191766668914137,0.6948272604028691
-0.7784713271114272,0.6276801676533784
-0.8314766792109243,0.5555596564981782
-0.8777480057883861,0.47912257130562247
-0.9168898866219246,0.39914024579141877
-0.9485684097143743,0.3165722225526792
-0.972544737111098,0.23271599497564655
-0.9887610183961392,0.14950467718512955
-0.997540538133168,0.07009190239242671
-0.9999999999999996,2.8130429663771187e-8
-0.9963725256346723,-0.08509870833558202
-0.984746065158131,-0.1739976642244887
-0.9652040958595296,-0.261497711913485
-0.9379038810670252,-0.34689524337962824
-0.9030652694193311,-0.429503340113428
-0.860969188901791,-0.508657110204696
-0.8119559394277612,-0.5837187271520262
-0.7564236092127081,-0.6540820464021468
-0.6948272604028696,-0.7191766668914134
-0.6276801676533785,-0.7784713271114272
-0.555559656498179,-0.8314766792109237
-0.4791225713056225,-0.8777480057883861
-0.3991402457914188,-0.9168898866219246
-0.3165722225526801,-0.948568409714374
-0.2327159949756475,-0.9725447371110978
-0.1495046771851305,-0.988761018396139
-0.07009190239242766,-0.997540538133168
-2.8130429725003527e-8,-0.9999999999999996
0.08509870833558018,-0.9963725256346724
0.17399766422448776,-0.9847460651581312
0.2614977119134841,-0.9652040958595298
0.3468952433796278,-0.9379038810670253
0.42950334011342794,-0.9030652694193311
0.5086571102046966,-0.8609691889017905
0.5837187271520266,-0.8119559394277611
0.6540820464021468,-0.7564236092127082
0.719176666891413,-0.6948272604028699
0.7784713271114272,-0.6276801676533785
0.8314766792109237,-0.5555596564981791
0.8777480057883861,-0.4791225713056226
0.9168898866219246,-0.3991402457914189
0.948568409714374,-0.31657222255268014
0.9725447371110979,-0.23271599497564754
0.9887610183961391,-0.14950467718513055
0.997540538133168,-0.07009190239242773
-0.02698872398000908,-0.7691480291725415
-0.031111188041548728,-0.8866335801980956
0.7691479370167481,-0.026988709914792797
-0.7691480291725444,0.02698872398000858
0.8866335351935458,-0.031111173976333173
0.02698872398000777,0.769148029172543
-0.886633580198097,0.031111188041548228
0.03111118804154723,0.8866335801980963
-0.2222676797622269,-0.7773721483177212
0.03956562780467311,-0.9281898628547234
-0.10214989049632078,-0.9239692479840241
0.7773721349527514,-0.22226767594089014
-0.7773721483177215,0.22226767976222628
0.9281898419637818,0.03956563999307425
0.923969224728242,-0.102149887925266
0.2222676797622249,0.7773721483177225
-0.928189862854724,-0.03956562780467405
-0.9239692479840248,0.10214989049632009
-0.03956562780467437,0.9281898628547238
0.10214989049631895,0.9239692479840247
-0.24982784794157048,-0.8737627129220449
0.8737627058894766,-0.24982784593080565
-0.8737627129220452,0.24982784794156973
0.24982784794156823,0.8737627129220459
0.22604658564008642,-0.7070940854030798
0.7070941175856877,0.22604659592834847
-0.7070940854030792,-0.22604658564008656
-0.2260465856400871,0.7070940854030798
-0.4096463611309206,-0.676707933846797
0.6767079363064568,-0.40964636261988024
-0.6767079338467967,0.4096463611309201
0.4096463611309191,0.676707933846796
-0.18067745961312526,-0.9126570427491102
-0.1275824274173337,-0.82229877573115
0.9126570415463866,-0.18067746052912215
0.8222987825928147,-0.12758245691801529
-0.9126570427491103,0.18067745961312445
-0.8222987757311497,0.12758242741733217
0.18067745961312315,0.9126570427491109
0.12758242741733186,0.8222987757311508
0.1884400678824773,-0.8437488911322037
0.3359498512238183,-0.7965925303868906
0.8437489062095983,0.1884400712498134
0.796592544621639,0.33594985722709136
-0.8437488911322035,-0.1884400678824782
-0.7965925303868902,-0.33594985122381854
-0.1884400678824781,0.8437488911322037
-0.3359498512238192,0.7965925303868902
-0.5614846349067304,-0.6358424302897127
-0.4659788117750786,-0.7697653118708426
0.6358424307163723,-0.5614846352834953
0.7697653131574296,-0.4659788125539165
-0.6358424302897128,0.5614846349067302
-0.7697653118708425,0.46597881177507816
0.5614846349067296,0.6358424302897129
0.4659788117750773,0.7697653118708424
-0.1929775872238608,-0.8378821350336957
-0.12770058471099055,-0.7003073868031644
0.8378821180523351,-0.19297760802964728
0.7003074673422466,-0.127700599427452
-0.8378821350336961,0.19297758722385952
-0.7003073868031616,0.12770058471098922
0.19297758722385874,0.8378821350336968
0.12770058471098888,0.7003073868031652
0.20472267179128711,-0.9166549834892245
0.2757346198859325,-0.8625241140043666
0.12038393835914539,-0.8972196179394467
0.08787626426064539,-0.7857993225706836
0.03883565805553462,-0.8485514468536678
0.1265155300903829,-0.8349783600929278
0.1680612622511234,-0.764638837800875
0.2468929583154723,-0.7860870708654057
0.08879631740799437,-0.6267800190884291
0.10981137029775266,-0.7064139212445515
0.16827046108140584,-0.6483969690433017
0.018541311940465835,-0.6879098637168103
0.3818056944513992,-0.49599557734572286
0.28714972043201514,-0.5891663442305279
0.2373684434340962,-0.6381665241182886
0.33483658030031394,-0.6874008685849022
0.1668652236811991,-0.4966625205297578
0.19231019182780665,-0.5723006018651179
0.28696161901165235,-0.7332657005621868
0.11733467695257266,-0.5554237421441189
-0.05040286784951778,-0.36378017000576934
-0.047826568308143386,-0.5307538327396513
0.03183747802319238,-0.5626148167250397
0.03226880625476204,-0.44601130431855734
-0.03679066171757178,-0.6186850879872738
0.008985622220119518,-0.5042277314234895
-0.05218643242028112,-0.4473143960104007
0.09418031529295703,-0.4856510895011138
0.1564079314357128,-0.3202924895638757
0.10770842289802905,-0.3963539527908066
-0.324954275946878,-0.3997042934169737
-0.20138797593709432,-0.49694407504187804
-0.11994840100318581,-0.49268870738863946
-0.16643797205097724,-0.38439380013164004
-0.15541677165144785,-0.5953184367176224
-0.1631607745178361,-0.4471130751325544
-0.24301188252183814,-0.41984018516433436
-0.1030277262352291,-0.404442714424855
-0.1065959809613533,-0.5547469623799421
0.3649782601404883,-0.8654236777375998
0.43471812152719436,-0.7954753319034401
0.9166549918658596,0.20472267366209806
0.8625241254958586,0.2757346235595699
0.8972196274623785,0.1203839508471009
0.7857993311801278,0.08787626728332078
0.8485514436337072,0.03883567470415232
0.8349783684173601,0.12651553405362195
0.7646388591220837,0.16806127280455657
0.7860870952789903,0.24689295723671256
0.6267800551065392,0.08879635696286609
0.7064139485211847,0.1098113929477123
0.6483970165628298,0.16827047994582633
0.6879098676518826,0.018541391953621922
0.49599561177928947,0.38180569369390516
0.5891663806228492,0.2871497283666035
0.6381665606575909,0.23736845683724817
0.6874008934248685,0.33483658771622804
0.4966626444831356,0.1668652609107013
0.5723006906392054,0.19231020277238778
0.7332657328282776,0.28696163114658757
0.5554238268658076,0.1173347300189293
0.36378032622512235,-0.05040269417786966
0.44680167179018226,0.0480907469496457
0.4902923822303358,0.09968651065567061
0.8654236856460498,0.36497826347574863
0.795475345704763,0.4347181197238358
-0.9166549834892241,-0.20472267179128803
-0.8625241140043662,-0.27573461988593323
-0.8972196179394466,-0.12038393835914617
-0.7857993225706835,-0.08787626426064625
